       4.36538   -0.00214147
       4.38462   -0.00213576
       4.40385   -0.00238751
       4.42308   -0.00276972
       4.44231   -0.00298826
       4.46154   -0.00322422
       4.48077   -0.00340222
           4.5   -0.00350493
       4.51923    -0.0037978
       4.53846   -0.00398611
       4.55769    -0.0040085
       4.57692   -0.00403406
       4.59615   -0.00410264
       4.61538   -0.00440676
       4.63462   -0.00498079
       4.65385   -0.00535471
       4.67308   -0.00558053
       4.69231   -0.00564925
       4.71154   -0.00560451
       4.73077   -0.00581715
          4.75   -0.00591266
       4.76923   -0.00592705
       4.78846   -0.00594946
       4.80769   -0.00598379
       4.82692   -0.00601882
       4.84615   -0.00640539
       4.86538   -0.00662885
       4.88462    -0.0066867
       4.90385   -0.00661878
       4.92308   -0.00639428
       4.94231   -0.00611626
       4.96154   -0.00614062
       4.98077   -0.00619199
             5   -0.00630983
       5.01923   -0.00645119
       5.03846   -0.00640565
       5.05769   -0.00653425
       5.07692   -0.00671488
       5.09615   -0.00682032
       5.11538   -0.00684344
       5.13462   -0.00662621
       5.15385   -0.00645465
       5.17308    -0.0065643
       5.19231   -0.00682656
       5.21154    -0.0071968
       5.23077    -0.0074299
          5.25   -0.00746534
       5.26923   -0.00764013
       5.28846    -0.0078153
       5.30769    -0.0079738
       5.32692    -0.0080482
       5.34615   -0.00781992
       5.36538   -0.00777585
       5.38462   -0.00791751
       5.40385   -0.00818938
       5.42308     -0.008559
       5.44231    -0.0086778
       5.46154   -0.00858914
       5.48077   -0.00850143
           5.5   -0.00837414
       5.51923   -0.00825655
       5.53846   -0.00827338
       5.55769   -0.00803462
       5.57692    -0.0078619
       5.59615    -0.0078252
       5.61538   -0.00785305
       5.63462   -0.00799977
       5.65385   -0.00812014
       5.67308   -0.00791062
       5.69231   -0.00765418
       5.71154   -0.00735789
       5.73077   -0.00706127
          5.75   -0.00690629
       5.76923    -0.0071237
       5.78846   -0.00713889
       5.80769   -0.00718915
       5.82692   -0.00723451
       5.84615   -0.00723968
       5.86538   -0.00718139
       5.88462   -0.00704389
       5.90385    -0.0068246
       5.92308   -0.00659012
       5.94231   -0.00677475
       5.96154   -0.00677643
       5.98077   -0.00683522
             6   -0.00691675
       6.01923   -0.00697327
       6.03846   -0.00696776
       6.05769    -0.0068677
       6.07692   -0.00663692
       6.09615   -0.00624309
       6.11538    -0.0062159
       6.13462   -0.00601507
       6.15385    -0.0058519
       6.17308   -0.00573989
       6.19231   -0.00563849
       6.21154   -0.00550253
       6.23077    -0.0052689
          6.25   -0.00484368
       6.26923   -0.00472065
       6.28846    -0.0043698
       6.30769   -0.00396484
       6.32692   -0.00361107
       6.34615   -0.00335383
       6.36538   -0.00317934
       6.38462   -0.00305207
       6.40385     -0.002936
       6.42308   -0.00279177
       6.44231   -0.00253074
       6.46154   -0.00207593
       6.48077   -0.00186505
           6.5    -0.0015874
       6.51923   -0.00135731
       6.53846   -0.00122273
       6.55769   -0.00116983
       6.57692   -0.00109738
       6.59615  -0.000845758
       6.61538  -0.000897234
       6.63462  -0.000862723
       6.65385  -0.000718464
       6.67308  -0.000475544
       6.69231  -0.000202259
       6.71154   2.46829e-05
       6.73077   0.000174759
          6.75   0.000257343
       6.76923   0.000295502
       6.78846   0.000314248
       6.80769   0.000355887
       6.82692   0.000799027
       6.84615    0.00105666
       6.86538     0.0014098
       6.88462    0.00180092
       6.90385    0.00215284
       6.92308    0.00243189
       6.94231    0.00263828
       6.96154    0.00278621
       6.98077    0.00289803
             7    0.00300929
       7.01923    0.00317128
       7.03846    0.00342698
       7.05769    0.00376185
       7.07692    0.00410202
       7.09615    0.00437457
       7.11538    0.00453508
       7.13462     0.0045781
       7.15385    0.00481535
       7.17308    0.00482437
       7.19231    0.00479755
       7.21154    0.00480907
       7.23077    0.00491201
          7.25     0.0050942
       7.26923    0.00528998
       7.28846    0.00544088
       7.30769    0.00552048
       7.32692     0.0055243
       7.34615    0.00545965
       7.36538    0.00534741
       7.38462      0.005233
       7.40385    0.00518651
       7.42308    0.00526035
       7.44231    0.00543831
       7.46154    0.00565741
       7.48077    0.00586272
           7.5    0.00602424
       7.51923    0.00612819
       7.53846    0.00617096
       7.55769    0.00616502
       7.57692    0.00615375
       7.59615     0.0062084
       7.61538    0.00637593
       7.63462    0.00663388
       7.65385    0.00692107
       7.67308    0.00718482
       7.69231    0.00739188
       7.71154    0.00752151
       7.73077    0.00756271
          7.75    0.00752449
       7.76923    0.00745446
       7.78846    0.00743006
       7.80769    0.00749764
       7.82692    0.00763628
       7.84615    0.00779375
       7.86538    0.00792497
       7.88462    0.00799866
       7.90385    0.00799188
       7.92308    0.00789033
       7.94231    0.00770364
       7.96154    0.00748743
       7.98077    0.00732594
             8    0.00726538
       8.01923    0.00728905
       8.03846    0.00735432
       8.05769    0.00742238
       8.07692    0.00746145
       8.09615    0.00744148
       8.11538    0.00733303
       8.13462     0.0070872
       8.15385    0.00691951
       8.17308    0.00698249
       8.19231    0.00704761
       8.21154    0.00718263
       8.23077    0.00736136
          8.25    0.00754678
       8.26923     0.0076987
       8.28846    0.00775864
       8.30769    0.00752589
       8.32692    0.00753664
       8.34615    0.00749598
       8.36538    0.00747566
       8.38462    0.00752723
       8.40385    0.00764163
       8.42308    0.00778898
       8.44231    0.00793581
       8.46154    0.00801388
       8.48077    0.00774095
           8.5    0.00766518
       8.51923     0.0074843
       8.53846    0.00725425
       8.55769    0.00706011
       8.57692    0.00694082
       8.59615    0.00689907
       8.61538    0.00690686
       8.63462     0.0065546
       8.65385    0.00648684
       8.67308     0.0063567
       8.69231    0.00611698
       8.71154    0.00578263
       8.73077    0.00542858
          8.75     0.0051302
       8.76923      0.004919
       8.78846    0.00479248
       8.80769     0.0047338
       8.82692    0.00471732
       8.84615    0.00470355
       8.86538    0.00463743
       8.88462    0.00447393
       8.90385    0.00422664
       8.92308    0.00396549
       8.94231    0.00375426
       8.96154     0.0036182
       8.98077    0.00355567
             9    0.00355246
       9.01923    0.00358309
       9.03846    0.00360316
       9.05769    0.00354902
       9.07692    0.00337313
       9.09615    0.00309395
       9.11538    0.00278001
       9.13462    0.00248991
       9.15385     0.0022505
       9.17308    0.00206785
       9.19231    0.00193658
       9.21154    0.00183718
       9.23077    0.00172504
          9.25    0.00153317
       9.26923    0.00121806
       9.28846   0.000806142
       9.30769   0.000365565
       9.32692  -4.72197e-05
       9.34615   -0.00040101
       9.36538   -0.00068071
       9.38462  -0.000882229
       9.40385   -0.00101968
       9.42308   -0.00113991
       9.44231   -0.00131449
       9.46154   -0.00158367
       9.48077   -0.00191834
           9.5    -0.0022569
       9.51923   -0.00254884
       9.53846   -0.00276038
       9.55769   -0.00285727
       9.57692   -0.00285789
       9.59615   -0.00289377
       9.61538   -0.00285893
       9.63462   -0.00288229
       9.65385   -0.00300706
       9.67308   -0.00320838
       9.69231   -0.00343573
       9.71154   -0.00364759
       9.73077   -0.00381522
          9.75   -0.00391734
       9.76923    -0.0039423
       9.78846   -0.00390572
       9.80769   -0.00386974
       9.82692   -0.00391561
       9.84615   -0.00407697
       9.86538   -0.00432729
       9.88462   -0.00462019
       9.90385   -0.00491492
       9.92308   -0.00517767
       9.94231   -0.00537773
       9.96154    -0.0054937
       9.98077   -0.00553768
            10   -0.00557419
       10.0192   -0.00568015
       10.0385   -0.00588081
       10.0577   -0.00614963
       10.0769   -0.00644466
       10.0962   -0.00672654
       10.1154   -0.00695815
       10.1346   -0.00710222
       10.1538   -0.00713215
       10.1731   -0.00706341
       10.1923   -0.00696819
       10.2115   -0.00692349
       10.2308   -0.00695469
         10.25   -0.00704428
       10.2692   -0.00716188
       10.2885   -0.00727608
       10.3077   -0.00735226
       10.3269   -0.00735104
       10.3462   -0.00724477
       10.3654   -0.00705548
       10.3846   -0.00686157
       10.4038   -0.00673672
       10.4231   -0.00670483
       10.4423   -0.00675391
       10.4615   -0.00685968
       10.4808   -0.00699247
          10.5   -0.00711346
       10.5192   -0.00717434
       10.5385   -0.00714123
       10.5577   -0.00703798
       10.5769   -0.00694114
       10.5962   -0.00691493
       10.6154   -0.00697865
       10.6346   -0.00712233
       10.6538    -0.0073241
       10.6731   -0.00755304
       10.6923   -0.00776337
       10.7115   -0.00789622
       10.7308   -0.00791251
         10.75   -0.00783831
       10.7692   -0.00774658
       10.7885   -0.00769393
       10.8077    -0.0076994
       10.8269   -0.00775929
       10.8462   -0.00785912
       10.8654   -0.00797255
       10.8846   -0.00805315
       10.9038   -0.00803906
       10.9231   -0.00789576
       10.9423   -0.00765869
       10.9615   -0.00740197
       10.9808   -0.00718127
            11   -0.00702135
       11.0192   -0.00692851
       11.0385   -0.00689767
       11.0577   -0.00690714
       11.0769   -0.00690774
       11.0962   -0.00683261
       11.1154      -0.00665
       11.1346   -0.00639828
       11.1538   -0.00614505
       11.1731    -0.0059396
       11.1923   -0.00580675
       11.2115   -0.00575651
       11.2308   -0.00578705
         11.25   -0.00587517
       11.2692   -0.00596307
       11.2885   -0.00597585
       11.3077   -0.00588223
       11.3269   -0.00571796
       11.3462   -0.00554036
       11.3654   -0.00539104
       11.3846   -0.00529369
       11.4038   -0.00526122
       11.4231     -0.005295
       11.4423   -0.00537035
       11.4615   -0.00542196
       11.4808   -0.00537188
          11.5   -0.00519421
       11.5192     -0.004925
       11.5385   -0.00461685
       11.5577   -0.00431123
       11.5769   -0.00403837
       11.5962   -0.00382193
       11.6154   -0.00367392
       11.6346   -0.00357415
       11.6538   -0.00345595
       11.6731   -0.00324613
       11.6923   -0.00292783
       11.7115   -0.00253754
       11.7308   -0.00212372
         11.75   -0.00172719
       11.7692    -0.0013823
       11.7885   -0.00111963
       11.8077  -0.000956443
       11.8269  -0.000869874
       11.8462  -0.000786298
       11.8654  -0.000633298
       11.8846  -0.000395626
       11.9038  -0.000102591
       11.9231   0.000206904
       11.9423   0.000497484
       11.9615   0.000735189
       11.9808   0.000886364
            12    0.00093268
       12.0192   0.000904127
       12.0385   0.000882254
       12.0577   0.000938427
       12.0769    0.00108877
       12.0962    0.00131244
       12.1154    0.00157918
       12.1346    0.00185723
       12.1538    0.00211004
       12.1731    0.00229689
       12.1923     0.0023947
       12.2115      0.002436
       12.2308    0.00250125
         12.25    0.00265229
       12.2692    0.00290021
       12.2885    0.00322556
       12.3077    0.00359924
       12.3269    0.00398646
       12.3462    0.00434249
       12.3654    0.00461554
       12.3846    0.00477706
       12.4038    0.00486199
       12.4231    0.00494807
       12.4423    0.00509001
       12.4615    0.00529913
       12.4808    0.00556252
          12.5     0.0058577
       12.5192    0.00615292
       12.5385    0.00640105
       12.5577    0.00654578
       12.5769    0.00656117
       12.5962    0.00649011
       12.6154    0.00641032
       12.6346    0.00637448
       12.6538     0.0063994
       12.6731    0.00648235
       12.6923    0.00661036
       12.7115    0.00675673
       12.7308    0.00687304
         12.75    0.00690015
       12.7692    0.00681721
       12.7885    0.00667303
       12.8077    0.00654181
       12.8269    0.00647247
       12.8462     0.0064844
       12.8654    0.00658018
       12.8846    0.00675037
       12.9038     0.0069662
       12.9231    0.00716995
       12.9423    0.00729325
       12.9615    0.00731426
       12.9808    0.00727844
            13    0.00724871
       13.0192    0.00726575
       13.0385    0.00734777
       13.0577    0.00750011
       13.0769    0.00771585
       13.0962    0.00796415
       13.1154    0.00817958
       13.1346     0.0082901
       13.1538     0.0082788
       13.1731    0.00819099
       13.1923    0.00808387
       13.2115    0.00799707
       13.2308    0.00795433
         13.25    0.00796993
       13.2692    0.00804505
       13.2885    0.00815105
       13.3077    0.00821936
       13.3269    0.00818098
       13.3462    0.00802749
       13.3654    0.00780491
       13.3846    0.00756729
       13.4038    0.00735572
       13.4231    0.00720078
       13.4423    0.00712615
       13.4615    0.00714037
       13.4808    0.00721432
          13.5    0.00727428
       13.5192    0.00725318
       13.5385    0.00714551
       13.5577    0.00699073
       13.5769    0.00683347
       13.5962    0.00670958
       13.6154    0.00664909
       13.6346    0.00667765
       13.6538    0.00680328
       13.6731    0.00698837
       13.6923    0.00714977
       13.7115    0.00722031
       13.7308    0.00719321
         13.75    0.00709907
       13.7692    0.00697413
       13.7885    0.00685154
       13.8077    0.00676462
       13.8269    0.00674586
       13.8462    0.00680735
       13.8654    0.00690803
       13.8846    0.00696396
       13.9038    0.00691561
       13.9231    0.00675936
       13.9423    0.00652235
       13.9615    0.00623831
       13.9808    0.00594282
            14    0.00567706
       14.0192    0.00548429
       14.0385    0.00538247
       14.0577      0.005329
       14.0769    0.00524371
       14.0962    0.00507638
       14.1154    0.00482552
       14.1346    0.00451427
       14.1538    0.00417286
       14.1731    0.00383725
       14.1923    0.00355362
       14.2115    0.00337135
       14.2308    0.00330682
         14.25    0.00330964
       14.2692    0.00329901
       14.2885    0.00322598
       14.3077    0.00308224
       14.3269    0.00287946
       14.3462    0.00263792
       14.3654    0.00238854
       14.3846    0.00217859
       14.4038    0.00206007
       14.4231    0.00204451
       14.4423    0.00207538
       14.4615    0.00207525
       14.4808    0.00199884
          14.5    0.00183467
       14.5192    0.00158852
       14.5385    0.00127689
       14.5577   0.000932362
       14.5769   0.000610345
       14.5962   0.000370543
       14.6154   0.000223794
       14.6346   0.000114711
       14.6538  -2.45018e-05
       14.6731  -0.000232238
       14.6923  -0.000519963
       14.7115  -0.000884599
       14.7308   -0.00131075
         14.75   -0.00176155
       14.7692   -0.00217163
       14.7885   -0.00247487
       14.8077   -0.00266262
       14.8269   -0.00278784
       14.8462   -0.00291039
       14.8654    -0.0030662
       14.8846   -0.00327157
       14.9038   -0.00353165
       14.9231   -0.00383839
       14.9423   -0.00415705
       14.9615   -0.00441971
       14.9808   -0.00456394
            15   -0.00459083
       15.0192   -0.00455557
       15.0385   -0.00451603
       15.0577   -0.00451116
       15.0769   -0.00456535
       15.0962   -0.00469352
       15.1154   -0.00489461
       15.1346   -0.00513312
       15.1538   -0.00533578
       15.1731   -0.00544189
       15.1923   -0.00545621
       15.2115   -0.00542834
       15.2308   -0.00540827
         15.25   -0.00543214
       15.2692   -0.00552643
       15.2885   -0.00571003
       15.3077   -0.00598283
       15.3269   -0.00630231
       15.3462   -0.00658669
       15.3654   -0.00677537
       15.3846   -0.00687183
       15.4038   -0.00691603
       15.4231   -0.00694853
       15.4423   -0.00700165
       15.4615    -0.0071034
       15.4808   -0.00727687
          15.5   -0.00752309
       15.5192   -0.00779361
       15.5385   -0.00800322
       15.5577    -0.0080971
       15.5769   -0.00808098
       15.5962   -0.00799082
       15.6154   -0.00786526
       15.6346   -0.00774055
       15.6538   -0.00765413
       15.6731   -0.00764083
       15.6923   -0.00770846
       15.7115   -0.00780778
       15.7308   -0.00785742
         15.75   -0.00781208
       15.7692   -0.00767952
       15.7885   -0.00749138
       15.8077   -0.00728309
       15.8269   -0.00709198
       15.8462   -0.00696095
       15.8654   -0.00693111
       15.8846   -0.00700936
       15.9038   -0.00713949
       15.9231    -0.0072403
       15.9423   -0.00726921
       15.9615   -0.00722851
       15.9808   -0.00713993
            16   -0.00703093
       16.0192   -0.00693563
       16.0385   -0.00689883
       16.0577   -0.00696402
       16.0769   -0.00713252
       16.0962   -0.00733996
       16.1154   -0.00750593
       16.1346   -0.00758881
       16.1538   -0.00758445
       16.1731   -0.00750571
       16.1923   -0.00737424
       16.2115   -0.00722435
       16.2308   -0.00710744
         16.25   -0.00707365
       16.2692   -0.00712315
       16.2885   -0.00719228
       16.3077   -0.00721052
       16.3269   -0.00714365
       16.3462   -0.00698797
       16.3654   -0.00675462
       16.3846   -0.00646572
       16.4038   -0.00616126
       16.4231   -0.00590318
       16.4423   -0.00574844
       16.4615   -0.00569517
       16.4808    -0.0056816
          16.5   -0.00564486
       16.5192    -0.0055528
       16.5385   -0.00539669
       16.5577   -0.00518026
       16.5769   -0.00492008
       16.5962   -0.00465613
       16.6154   -0.00445489
       16.6346   -0.00437206
       16.6538   -0.00439794
       16.6731   -0.00446995
       16.6923   -0.00452841
       16.7115   -0.00453837
       16.7308   -0.00448253
         16.75   -0.00435437
       16.7692   -0.00416292
       16.7885   -0.00394757
       16.8077    -0.0037782
       16.8269   -0.00370678
       16.8462   -0.00371732
       16.8654   -0.00375044
       16.8846   -0.00375213
       16.9038   -0.00368803
       16.9231   -0.00353727
       16.9423   -0.00328921
       16.9615    -0.0029528
       16.9808   -0.00257534
            17   -0.00223674
       17.0192   -0.00199065
       17.0385   -0.00182358
       17.0577   -0.00168693
       17.0769   -0.00153679
       17.0962   -0.00134251
       17.1154   -0.00108158
       17.1346  -0.000739534
       17.1538  -0.000324653
       17.1731   0.000109526
       17.1923   0.000478905
       17.2115   0.000734765
       17.2308   0.000892047
         17.25   0.000994022
       17.2692    0.00108146
       17.2885    0.00118791
       17.3077    0.00134378
       17.3269    0.00157308
